withdrawal_pumps_CI
[0.0,0.0,0.0,0.0,0.0,0.0,2727.436074089024,0.0,0.0,55997.15597421347]
[0.0,0.0,0.0,0.0,0.0,0.0,36286.11762899678,0.0,0.0,0.0]
[0.0,0.0,1467.0885110741108,0.0,14857.023761526072,0.0,0.0,0.0,0.0,0.0]
[75603.86834390089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40950.387630404366,8748.76496168254]
[0.0,0.0,0.0,48161.99938605123,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,20173.5713640978,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.518044351107,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,34646.91291667752,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,43657.904806826235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8684.247995507701]
[0.0,0.0,42996.89741658233,0.0,0.0,0.0,0.0,44464.06106516502,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.885366834427,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,76224.7129267669,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36948.31580715112,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,3368.563972641109,0.0,0.0,8247.74211506192]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,39837.46491491988,0.0,0.0]
[0.0,0.0,50135.64587027058,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,98547.67536927019,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,92222.79512877266,0.0,0.0,0.0]
[0.0,0.0,11641.07211105351,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,8969.698025151434,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36935.57430566005,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,35685.67493596569,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31589.896882286328,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,31872.062015619915,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,37485.00091276131,0.0,0.0,28953.860990744266,6448.865473057664,0.0,0.0,0.0,0.0]
[0.0,0.0,20834.46279614132,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78491.26427260805]
[3473.941736603784,0.0,0.0,0.0,0.0,7960.164954888899,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,90659.84718142055,28426.081311401507,0.0,0.0,104095.24153409428,0.0,0.0,0.0]
[40392.0197272129,0.0,0.0,10802.824028988103,0.0,0.0,0.0,0.0,0.0,5363.727408153361]
[0.0,0.0,0.0,0.0,0.0,33214.6383439192,0.0,0.0,0.0,0.0]
[0.0,5849.664476651943,0.0,0.0,41427.253331799846,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,36116.67530888886,0.0,44038.49670761889,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,38105.85066964015,0.0,0.0]
[0.0,0.0,0.0,0.0,37358.773311045414,71939.19668068264,0.0,0.0,0.0,0.0]
[0.0,45929.9241672917,0.0,0.0,15476.701762997542,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,3882.7472492909146,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,42423.77911250234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,24684.44761815341,0.0,0.0,0.0,0.0,0.0]
[8312.231773233187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,59960.858813438535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,41311.6418587693,1886.8159475462567,0.0,0.0,0.0,40153.875241363254,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,16482.50186035002,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.918790349224,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,6591.575064241365,0.0,0.0,0.0,0.0,39047.897953319945,0.0,0.0,74897.67895627522]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,2643.1691130530835,0.0,0.0,0.0]
[0.0,0.0,0.0,33461.88931505768,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,76095.0293490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,7906.088432994896,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18308.582879908172]
[12631.119061229154,0.0,0.0,45869.20045114895,0.0,0.0,0.0,0.0,0.0,70487.01641955716]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,50493.271554331695,8919.295762474083,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,37349.79864092021,0.0,0.0,0.0,0.0]
[17099.061457881115,0.0,0.0,58597.9132788035,0.0,0.0,0.0,0.0,0.0,2366.2787208911723]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,44472.2907104193,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,7919.745398173413,0.0,0.0,58140.50190606316,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44089.0883530363]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[5469.952943736337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,3471.7030346186843,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,50189.76994676732,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,52084.33406968809,0.0,0.0,0.0,8134.6747860019395,0.0,1411.9025168784242,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,44164.60520587467,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,36696.28971036409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,36837.600732653416,0.0,0.0,81783.39543383221,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,72452.3817368745,0.0,20387.562649164487,0.0]
[0.0,0.0,0.0,0.0,0.0,27443.100087379808,25640.524821075785,37849.9383959307,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,37674.34901074358,4974.749436261445,0.0,0.0,0.0,0.0,45444.38960274997,0.0,28552.59017356641]
[0.0,0.0,0.0,2932.7356556769737,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35526.565878003305]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,14246.658963919672,5423.271373121392,0.0,0.0,0.0,0.0,71068.05580949206,0.0]
[83218.42974141546,0.0,15997.230268118676,0.0,0.0,0.0,0.0,19389.08685997084,0.0,0.0]
[4155.034401852702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0285834194165]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.124305288341,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,16619.002302947873,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,19696.81005764215,0.0,0.0,0.0,53997.10990147108,0.0]
[75151.91996176813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,17935.84687336952,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[61425.44652758466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,59612.52412508455,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,101574.96195436087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.8384740302133,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,50876.393331115716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,5854.690759498134,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,47474.45237581499,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,63139.272937621965,0.0,0.0,0.0,58746.66323211094,0.0,0.0]
[35979.29047888187,0.0,0.0,0.0,0.0,0.0,0.0,18140.399848621266,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,71883.32026329986,0.0,0.0,0.0,0.0]
[0.0,35917.784933771836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,18596.10605213449,0.0,19868.59323350469,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.918826824407,0.0,51863.53108999972]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,41304.32649075642,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,40501.21012470013,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,59261.776859875725,9957.79124763882,103947.76692820138,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,4768.268268346736,0.0,0.0,0.0,0.0,97293.67224059883,0.0,46564.28985102356]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.3934706350844,0.0]
[0.0,0.0,0.0,34842.453578457884,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,10499.335517445672,0.0,0.0,0.0,0.0,0.0,0.0]
[75407.19592614532,0.0,0.0,0.0,0.0,0.0,56395.476636784,0.0,0.0,0.0]
[0.0,94567.81098271618,0.0,17383.61002573063,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,26114.204270423023,49909.46716975618,41245.14607379237,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[14151.872916772374,0.0,0.0,0.0,0.0,21374.959097005434,0.0,0.0,0.0,15642.164467240067]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41555.56439077079,7210.654375977506]
[0.0,0.0,0.0,0.0,0.0,0.0,21222.304720110325,0.0,0.0,40686.01942971002]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57803.91653475254,0.0]
[0.0,6179.722083781203,0.0,0.0,0.0,0.0,27473.18861586285,0.0,0.0,0.0]
[0.0,3554.0059999183063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,2153.773640576879,0.0,40247.51946334644,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,78436.89949486553,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15689.144634234071]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,13626.196801546641,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,48937.10046083422,0.0,0.0,0.0]
[0.0,2343.7181393599376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,32586.82224865578,0.0,0.0,0.0]
[0.0,0.0,32114.212214241186,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[8401.64076379139,0.0,0.0,5988.25819054515,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,38587.312244348825,0.0,0.0,0.0]
[0.0,0.0,0.0,9427.514927982327,0.0,0.0,0.0,50265.39509854658,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45395.80188081115,0.0]
[0.0,0.0,4038.8981654020695,0.0,0.0,0.0,0.0,96568.29335372195,0.0,0.0]
[0.0,7844.068926797791,0.0,0.0,0.0,0.0,0.0,19854.989299011213,0.0,8803.625873741064]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12125.128295007653]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[37647.08912384338,0.0,0.0,0.0,2018.5782247204666,0.0,0.0,0.0,0.0,0.0]
[0.0,2000.4215066681722,0.0,37140.010796689785,0.0,49400.2394137259,49031.94844579428,6917.4838305399235,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,40030.2890011797,2913.8315483444767,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,1593.168599735986,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[8450.251654087613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,33775.62083569129,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,39582.19449892192,0.0,0.0]
[0.0,0.0,19713.04860280936,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[98926.81770852374,0.0,34685.310633873516,3832.6121211188006,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,3681.891575502666,0.0,0.0,32171.26040280731,0.0,0.0,0.0,43767.62279200641]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,10275.593938847987,0.0,0.0,0.0,2201.8880996943262,0.0]
[0.0,0.0,0.0,3701.82553628139,0.0,49735.01266452615,0.0,0.0,49269.621649377674,0.0]
[0.0,44303.462659321885,0.0,0.0,0.0,7653.535009029504,0.0,0.0,58369.920618953525,0.0]
[0.0,0.0,0.0,0.0,93341.0081246149,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,30886.667626370567,0.0,0.0,0.0,0.0,0.0,35714.888525164926,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,59646.882226926056,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,69345.14465843528,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15330.006169474684,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,73657.20422161306,0.0,31321.35881941999,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5607.109185787881,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,45058.862384978944,0.0,0.0,0.0,0.0,37583.137279434864,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[36485.03674497276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,1479.654455422819,32266.867864681168,0.0,0.0,0.0]
[0.0,20432.348398050814,0.0,0.0,0.0,0.0,0.0,40785.65931901659,0.0,0.0]
[0.0,0.0,0.0,23499.266887679856,0.0,56797.61226705319,0.0,18954.472906726653,0.0,0.0]
[21738.986978617504,0.0,47826.7246819294,0.0,31786.622398474527,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[88816.15792270393,0.0,0.0,0.0,0.0,0.0,0.0,37436.89761544639,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,4139.200337538541,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.7848936321498]
[80796.32808672525,0.0,18113.448529634563,0.0,0.0,0.0,0.0,0.0,0.0,94180.5234613899]
[0.0,0.0,0.0,0.0,0.0,0.0,30575.73387175647,0.0,0.0,0.0]
[0.0,0.0,41943.524729785015,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,31067.90314669143,0.0,0.0,0.0,2888.266100883861,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0175943942468,0.0,0.0]
[5435.241722489114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,6836.965278429716,0.0,0.0,13393.843027150651,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36830.37572217846,0.0]
[0.0,0.0,0.0,0.0,0.0,89198.67059593025,0.0,51273.96350905526,0.0,0.0]
[0.0,31869.9140829158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,28372.101868912265,0.0,58961.014223602506,0.0,0.0,0.0,0.0]
[10051.00556384462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,15099.857841896246,0.0,89204.81204995666,0.0,0.0,0.0,34266.951821844166,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.3066067402392,0.0,0.0]
[0.0,86639.89412702173,0.0,0.0,0.0,4365.935048235489,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,77474.23758869976,0.0,15202.214230759591,0.0,0.0,0.0,0.0,0.0]
[6732.536781552972,2080.597108002579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,39174.51736026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[28177.40877142991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,21052.10243337586,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,42312.6220375333,0.0,0.0,14666.782221388723,0.0,0.0]
[10745.716575884013,0.0,0.0,0.0,0.0,0.0,0.0,31461.336855853835,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31812.432467215163]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37199.829985142984]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31015.43244687534,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,106112.25253966705,0.0,0.0,0.0,2869.4750019689454]
[0.0,49441.62160436448,0.0,14089.448219007862,0.0,4174.549886122684,0.0,0.0,0.0,0.0]
