f1_daily_withdrawal
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17960.5557422539
0.0
0.0
0.0
0.0
0.0
626.485320098822
0.0
0.0
6961.31404110567
0.0
8917.940262056101
0.0
0.0
23400.535138422187
0.0
0.0
0.0
0.0
0.0
0.0
6220.022250109333
0.0
682.5803471163379
0.0
0.0
6428.528758153779
0.0
0.0
54259.73270136916
0.0
0.0
51596.83877230789
0.0
0.0
10630.117115959178
53433.05859979775
0.0
227.10074368788997
0.0
0.0
0.0
0.0
36922.89718846332
0.0
0.0
0.0
5388.929502249007
59346.32885017035
2439.1910254303384
0.0
93487.43100093478
0.0
22396.7655703313
18733.606718828247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38861.29462446795
0.0
64999.35636585327
0.0
0.0
0.0
0.0
0.0
30230.52354213903
18271.465543780563
0.0
0.0
0.0
5869.566566657658
0.0
0.0
50035.75470333906
0.0
0.0
0.0
54747.432311370576
0.0
0.0
45073.487354182966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38963.60032648945
0.0
5315.562511949621
0.0
10413.452312746242
28953.47375314754
24071.813221903496
7981.336490043618
0.0
4200.273273264289
0.0
0.0
0.0
0.0
64175.90654315247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48125.56351653704
0.0
0.0
3392.478761982869
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1749.654217147986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1136.223138579924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14022.21519780817
19731.9768923876
56884.97646289434
0.0
0.0
0.0
21793.435912615627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45857.82867071838
58163.143692707854
0.0
27603.71930510976
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8740.709544886395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
47090.82813145342
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50251.33019646594
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
83.90874399452481
0.0
0.0
5402.35872804425
10393.167567311328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
279.9330082288409
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5668.365320985025
8320.831148938109
0.0
0.0
11952.167209651103
0.0
0.0
0.0
35.973151142216125
0.0
0.0
0.0
0.0
10135.057871924319
9834.569624138616
0.0
0.0
0.0
12652.602759674577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16603.065911927737
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
43811.08043405326
15556.409024685136
0.0
0.0
0.0
0.0
0.0
0.0
67905.56408955886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51995.34609796769
59.84619688534495
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3659.18002746092
0.0
0.0
0.0
0.0
0.0
0.0
5770.455864440747
0.0
86682.05427169496
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7460.857474832989
0.0
0.0
306.59074016784905
8380.092806486575
0.0
0.0
0.0
0.0
36825.72370790144
0.0
0.0
0.0
70267.8736218895
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24977.127716305662
0.0
5502.899296557438
0.0
0.0
0.0
0.0
76421.79256403961
0.0
0.0
5984.556778815502
0.0
0.0
0.0
0.0
0.0
4578.569285050469
0.0
24401.230484044834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13189.06075313331
0.0
0.0
0.0
65827.68826473993
0.0
0.0
129638.7245991132
0.0
0.0
0.0
0.0
0.0
116753.92398976018
0.0
0.0
0.0
116639.48882055253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21929.05494312305
0.0
0.0
0.0
0.0
5542.571393795814
0.0
0.0
46599.43817903281
203.53233146484448
0.0
0.0
0.0
67723.3741658344
0.0
0.0
7137.285441646486
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52775.09806879361
0.0
16508.469069459406
0.0
0.0
0.0
0.0
0.0
100946.98000375924
0.0
0.0
0.0
0.0
559.9916966655854
0.0
0.0
0.0
33759.901232858465
25854.23792620452
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6456.799137297038
8225.9472196674
0.0
0.0
0.0
0.0
86867.09822073761
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
612.799476308528
0.0
0.0
0.0
1454.329527679015
21744.6987610636
0.0
10289.46309576503
0.0
0.0
0.0
38729.1237484978
149.43988290135067
54460.22975248545
0.0
0.0
0.0
0.0
0.0
0.0
6222.1176208397055
0.0
0.0
0.0
0.0
4017.423753120656
0.0
0.0
0.0
0.0
0.0
0.0
3590.152104458201
0.0
39662.95218628345
0.0
0.0
69494.7709915303
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10439.633796526768
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13738.358177041931
0.0
55331.375046734785
0.0
0.0
8607.750317068647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23958.3721606582
0.0
0.0
0.0
20907.09888193709
0.0
0.0
0.0
35084.616887602664
0.0
0.0
10567.209835129217
0.0
52762.172894500705
0.0
4255.968582264672
10107.053489164295
0.0
0.0
0.0
0.0
49361.69253909055
0.0
0.0
0.0
51258.044448187116
9326.427127646768
0.0
0.0
0.0
55295.67703752996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19676.23788871029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6262.521277095453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10035.359580423556
0.0
0.0
0.0
0.0
0.0
0.0
67433.88264763268
7949.287724307086
0.0
11139.357990606695
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58321.9828252512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14807.459445302846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16871.915513457323
0.0
0.0
0.0
0.0
8546.5894597613
0.0
63867.1518131266
5005.712187300975
0.0
0.0
0.0
81033.36730861648
0.0
0.0
0.0
4451.358654569595
0.0
0.0
0.0
0.0
0.0
2394.290656124616
0.0
0.0
66015.82031888085
11367.706408569798
0.0
0.0
56971.49137177971
0.0
2015.5083100317274
0.0
63817.14281726528
75602.44513084291
0.0
8668.38550964132
0.0
0.0
0.0
0.0
7681.768835762596
0.0
0.0
0.0
0.0
0.0
9827.404953498888
0.0
0.0
0.0
40100.72087169262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
50460.582312361315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4472.648286196998
0.0
32763.465024957375
0.0
113146.70478511817
0.0
0.0
0.0
0.0
65746.14118727137
6886.46456496753
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1713.0122060345857
0.0
0.0
0.0
0.0
4726.623470076158
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
39.23254104144328
68965.01943326171
0.0
0.0
0.0
0.0
6638.064948170537
0.0
0.0
0.0
18056.902605956995
0.0
0.0
0.0
58805.930208841375
0.0
1682.5446964728321
44158.97635704039
40371.48346941702
0.0
0.0
56752.11154410755
2934.9201003572202
0.0
0.0
4855.0612719745495
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56744.78235458647
3020.544233133351
0.0
0.0
0.0
5703.564741691955
0.0
0.0
23892.907324013522
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31774.346242773885
0.0
11374.601719731163
32509.207496274703
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
195.82892789251173
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25351.104128189952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8202.991489574364
0.0
0.0
0.0
10733.66887302838
0.0
0.0
0.0
0.0
1264.2739787354253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8563.68105369026
11173.80003482236
0.0
0.0
0.0
0.0
0.0
0.0
25879.640791719678
0.0
10301.8514548332
93035.8030880376
0.0
0.0
0.0
49923.73407361762
13778.282520451983
0.0
0.0
0.0
0.0
60332.662066367164
7714.0397209312905
0.0
0.0
0.0
0.0
5510.384353105688
1733.4661742061355
0.0
0.0
0.0
0.0
43752.19162372197
4614.089663584185
9338.151615977093
0.0
0.0
0.0
5136.080336444421
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7550.727112813367
0.0
8992.135533102204
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59556.44651209231
0.0
83005.52228154759
0.0
7251.846333379911
35528.34499355991
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33677.39887136822
10123.173507811678
0.0
35916.33343173222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51623.36871001794
6497.179784349005
0.0
50371.17581316148
436.9142779981312
0.0
0.0
40019.8592508009
0.0
11454.153445509397
0.0
0.0
0.0
0.0
47973.09508762226
0.0
0.0
0.0
6847.449112942553
0.0
0.0
0.0
0.0
8104.474054354725
0.0
0.0
0.0
0.0
195.45933999270036
0.0
0.0
0.0
6574.904839213752
0.0
0.0
33191.76191893712
1755.6715434622229
0.0
72704.54586538876
0.0
0.0
0.0
0.0
3.370819208251662
0.0
0.0
0.0
0.0
0.0
541.6355785837061
0.0
1416.6508763795507
0.0
9437.99837688723
58154.14395745483
0.0
8481.886652166448
0.0
17382.875185327044
0.0
6800.091921664224
0.0
58158.22432994727
0.0
0.0
9210.924725780924
60095.963908531565
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25287.314097409282
0.0
0.0
0.0
0.0
0.0
0.0
53365.54933109143
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
65037.45028355214
0.0
0.0
0.0
0.0
0.0
0.0
25033.672304565127
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51259.27641344675
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16188.890844361564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
63872.34453700939
0.0
0.0
0.0
118.49038139615529
0.0
0.0
1226.8002354801647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1774.46291403362
0.0
0.0
9939.525563199159
9573.262918192453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26134.6684790203
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52241.70631225987
0.0
0.0
0.0
55505.52540685116
0.0
0.0
5735.383487955432
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
53920.90575254738
0.0
0.0
0.0
0.0
113900.6977071093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8641.493879741809
10179.98845441966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4284.5066999677165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52577.64524133017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5163.697748706676
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45024.39813746087
33834.12577205936
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18909.4679412625
0.0
85.62643042268496
0.0
101493.4444489911
61522.57169828954
0.0
0.0
811.6679740374942
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41271.40251229364
86667.13813218854
0.0
0.0
0.0
0.0
0.0
0.0
2991.015414664643
0.0
0.0
32401.507532349762
0.0
0.0
50977.14620543378
0.0
48823.524972565945
8176.885678240631
0.0
0.0
0.0
8064.197653217871
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11875.917128471465
0.0
0.0
0.0
0.0
0.0
1408.0686757627504
0.0
0.0
1199.196071122255
9608.082999031634
0.0
0.0
41040.588609653445
8579.576179501219
12541.40939338573
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5586.320726309693
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10523.773239545611
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52920.34890480367
0.0
0.0
0.0
0.0
0.0
0.0
13193.727123851717
53646.51983070299
0.0
0.0
0.0
0.0
0.0
0.0
27626.320914943026
0.0
11068.575118399633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3472.5794365949682
0.0
0.0
0.0
6288.8844875393215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8442.257491567096
1652.960930804902
0.0
0.0
0.0
51853.92766701314
0.0
0.0
0.0
0.0
0.0
49359.35528295231
0.0
792.1459958722628
0.0
0.0
0.0
0.0
0.0
0.0
3224.6981728785786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
36574.781342965405
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
67418.63837588482
7155.418815814937
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3931.7568834550343
0.0
0.0
2113.53219338421
5619.152771103591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32730.987457180898
0.0
0.0
0.0
0.0
0.0
0.0
28186.811625778373
0.0
128.0670995569423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
51840.18688838327
0.0
69013.00950457947
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12744.5026477575
0.0
24234.993141780924
10684.746045843485
0.0
62639.508971164505
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59032.83234016115
0.0
0.0
34822.07096927872
150790.2588038703
0.0
58225.11341165727
0.0
67878.26083085795
0.0
0.0
6018.415446089864
0.0
0.0
0.0
0.0
7183.640128539868
18597.81233950155
0.0
0.0
0.0
0.0
0.0
50354.96889688279
0.0
0.0
0.0
0.0
8550.390960285053
0.0
0.0
0.0
0.0
39372.22246450002
38330.18562353297
0.0
0.0
0.0
0.0
42725.27399638098
0.0
34022.10854513889
0.0
8336.269125783976
0.0
0.0
0.0
24671.845908723422
61609.18755205652
0.0
35273.1378748364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55046.51558833178
0.0
0.0
0.0
0.0
51761.74217844607
0.0
0.0
0.0
3336.7561886735357
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28177.612940705752
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29655.687119971575
0.0
0.0
0.0
41717.35783579177
0.0
0.0
0.0
7792.5466446139635
0.0
0.0
0.0
0.0
2960.40894510225
2760.702090273142
0.0
0.0
0.0
0.0
0.0
0.0
63651.37842741997
0.0
0.0
0.0
4136.244675812149
19312.448714840655
0.0
0.0
0.0
0.0
8756.226377782288
0.0
0.0
31693.133759188408
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
111113.64499692124
0.0
0.0
57029.09947689454
0.0
0.0
10903.054044581562
0.0
0.0
17175.775846821893
0.0
0.0
0.0
10125.526648230525
0.0
0.0
14781.249715507165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22218.15118398102
0.0
0.0
0.0
0.0
0.0
1339.0596804906897
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
286.49509714303724
0.0
0.0
0.0
0.0
109744.81203825143
0.0
0.0
0.0
98988.20404281329
0.0
0.0
0.0
0.0
0.0
500.6692579146607
0.0
10527.760384761392
0.0
0.0
0.0
42795.928655015174
41255.344252075156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29160.948999407236
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16852.56078246678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58858.91739885138
5109.033039395097
23313.59523823151
0.0
0.0
698.8438738197572
3962.0767509378275
0.0
0.0
16667.575418299435
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2968.5490102945123
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45906.51577754881
0.0
0.0
0.0
0.0
6273.2233933824655
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18310.011153699994
0.0
0.0
17177.94802528986
0.0
0.0
33506.32799786271
14233.333468055958
30483.656314912267
78663.31955878528
3819.628036615782
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9844.323308264085
0.0
0.0
0.0
0.0
50542.67010333667
0.0
0.0
0.0
0.0
0.0
17421.80788349649
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17004.798293513162
0.0
0.0
4612.714159856583
0.0
0.0
0.0
0.0
47318.70003122988
45469.82777764398
0.0
22882.036995807935
0.0
0.0
68977.6980731041
0.0
0.0
0.0
0.0
9740.176598171021
0.0
0.0
6909.898585127844
48879.701787944054
0.0
0.0
0.0
36490.79740733355
0.0
0.0
42036.41971593474
6033.258772772548
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
30726.92310022819
0.0
0.0
116784.8872807291
23464.130881911493
0.0
0.0
0.0
37355.05659269194
0.0
116353.96840965375
63867.64546583721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61519.85760234645
0.0
0.0
0.0
0.0
0.0
0.0
11492.68180847797
0.0
0.0
0.0
0.0
0.0
8483.219622154047
0.0
0.0
0.0
4991.075919690069
0.0
0.0
0.0
0.0
25795.219547014636
0.0
0.0
1301.5150781862596
0.0
0.0
0.0
0.0
89028.18743467679
0.0
0.0
0.0
0.0
0.0
0.0
10557.411921266423
811.7954110348514
0.0
0.0
0.0
0.0
54664.6941630531
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
78328.17174332502
0.0
0.0
0.0
6735.152056040086
0.0
0.0
0.0
0.0
0.0
0.0
62780.68220181122
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32481.143346669898
0.0
0.0
0.0
0.0
0.0
12587.211048971567
0.0
0.0
46465.685314443734
0.0
0.0
34544.64007191859
0.0
0.0
35648.436845239296
0.0
78252.78092763649
0.0
216.57046209752983
0.0
748.6302600966557
0.0
0.0
0.0
0.0
0.0
0.0
2335.727281623159
0.0
0.0
16606.534740746243
0.0
0.0
1371.526984626547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10374.775293040904
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61030.23434284265
0.0
0.0
21953.867268418977
13403.31934772002
0.0
31793.950203322114
119508.66512124096
0.0
44283.13093821374
0.0
0.0
0.0
10960.849000519258
0.0
0.0
0.0
0.0
5106.807501767566
0.0
0.0
0.0
0.0
0.0
0.0
354.1708895824904
13423.419024555245
0.0
0.0
10434.837833876316
0.0
8678.572642170508
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22852.935390491784
0.0
0.0
0.0
66775.95426107074
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28406.899561509363
28097.958252302924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31796.549717197813
0.0
0.0
0.0
9637.500525386224
16140.277021544325
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56034.16665705727
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9030.977884160016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6738.001414952022
0.0
0.0
0.0
8023.636583336337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29518.440894647574
0.0
0.0
0.0
0.0
56119.11879047264
32506.608728128424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
39231.882987210854
0.0
56790.9212163711
77251.51600729747
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56913.091117619755
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13958.824556214837
0.0
767.9047021740383
0.0
0.0
0.0
54316.04070878071
5529.197051346628
5309.472487199626
39910.2423457041
0.0
0.0
0.0
0.0
0.0
6431.695030969973
0.0
0.0
0.0
58799.636581757484
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1073.4165817386868
0.0
0.0
0.0
0.0
0.0
18759.590360215738
0.0
0.0
16699.544225724134
54.99453538548009
0.0
26516.47109641951
0.0
0.0
0.0
0.0
0.0
41757.372511785965
0.0
0.0
0.0
40490.880326974104
0.0
0.0
0.0
0.0
0.0
31897.142559026306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37770.507619866534
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
62762.30059965089
70887.54231410746
50998.33400494297
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22854.24285066028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16547.308013395785
0.0
0.0
0.0
0.0
32677.57221986779
0.0
0.0
16090.742466446114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19349.141419703235
0.0
58015.38224717155
42685.85930187137
0.0
0.0
0.0
0.0
0.0
0.0
996.0191174016326
0.0
0.0
0.0
58731.5852514476
0.0
0.0
0.0
0.0
0.0
0.0
4278.062249233104
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34704.49058339735
0.0
0.0
0.0
0.0
42021.16245269749
0.0
75579.29350059743
0.0
0.0
32220.27718901994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
69563.42269811932
56619.52464770709
0.0
0.0
0.0
0.0
0.0
0.0
448.0028834224714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9816.976497620288
0.0
0.0
10626.670710654196
1398.984955607541
0.0
0.0
43009.78924389059
0.0
0.0
0.0
47883.55312543919
37047.51321677599
0.0
98340.45443540992
9243.489512892715
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41030.326358792794
0.0
0.0
0.0
9241.865828573433
32937.43650654191
29366.88090505875
0.0
0.0
31021.39944470242
71979.1320230776
0.0
0.0
0.0
0.0
0.0
24050.712050187853
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
47127.98239182425
0.0
19074.156418310115
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11445.208364383276
0.0
0.0
0.0
0.0
0.0
0.0
0.0
92059.66254961169
0.0
0.0
0.0
0.0
0.0
0.0
147591.58406261794
50150.35779091045
548.7939523355551
0.0
0.0
0.0
0.0
