1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,11190.248625990602
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,8371.712690353394
11,11/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
16,16/mai,18289.509412663734
16,16/mai,0.0
16,16/mai,11852.78349546198
16,16/mai,0.0
17,17/mai,55220.108953356896
17,17/mai,0.0
17,17/mai,0.0
17,17/mai,101419.31168963137
18,18/mai,0.0
18,18/mai,0.0
18,18/mai,0.0
18,18/mai,12908.998958645185
19,19/mai,0.0
19,19/mai,0.0
19,19/mai,0.0
19,19/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
20,20/mai,88003.37293317348
20,20/mai,0.0
21,21/mai,0.0
21,21/mai,0.0
21,21/mai,0.0
21,21/mai,0.0
22,22/mai,0.0
22,22/mai,15319.716857720421
22,22/mai,0.0
22,22/mai,0.0
23,23/mai,0.0
23,23/mai,0.0
23,23/mai,107345.99810083167
23,23/mai,0.0
24,24/mai,39224.95219255432
24,24/mai,0.0
24,24/mai,106835.87018187283
24,24/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
25,25/mai,28984.726842232074
25,25/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
27,27/mai,0.0
27,27/mai,0.0
27,27/mai,0.0
27,27/mai,35615.358193550455
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
30,30/mai,0.0
30,30/mai,61218.22260915307
30,30/mai,42576.76717878359
30,30/mai,0.0
31,31/mai,106737.08416631678
31,31/mai,0.0
31,31/mai,24248.086242757483
31,31/mai,0.0
32,01/jun,47149.39362592545
32,01/jun,0.0
32,01/jun,82030.58455995533
32,01/jun,21753.107306968905
33,02/jun,23612.47862850204
33,02/jun,0.0
33,02/jun,23634.284203229283
33,02/jun,0.0
34,03/jun,49669.1171297037
34,03/jun,13779.903353995373
34,03/jun,0.0
34,03/jun,0.0
35,04/jun,0.0
35,04/jun,0.0
35,04/jun,15269.609914053266
35,04/jun,44875.08479770435
36,05/jun,35453.454741958645
36,05/jun,30384.66733963866
36,05/jun,5.829614860396449
36,05/jun,7626.719571624242
37,06/jun,0.0
37,06/jun,19929.39003763668
37,06/jun,49875.36813874657
37,06/jun,0.0
38,07/jun,28948.17980933402
38,07/jun,0.0
38,07/jun,57444.78386413609
38,07/jun,0.0
39,08/jun,19324.361499707487
39,08/jun,124467.48234801863
39,08/jun,16038.63458596266
39,08/jun,0.0
40,09/jun,0.0
40,09/jun,0.0
40,09/jun,131.59422686314142
40,09/jun,6770.408564912529
41,10/jun,0.0
41,10/jun,0.0
41,10/jun,31010.63864851543
41,10/jun,14668.913960976239
42,11/jun,24512.444664602266
42,11/jun,44377.05690244231
42,11/jun,36701.32386116445
42,11/jun,21012.51172010702
43,12/jun,9797.712339508393
43,12/jun,0.0
43,12/jun,0.0
43,12/jun,0.0
44,13/jun,0.0
44,13/jun,39786.16340152564
44,13/jun,20577.191113914567
44,13/jun,16447.605236426778
45,14/jun,0.0
45,14/jun,0.0
45,14/jun,0.0
45,14/jun,30201.332369558346
46,15/jun,12936.438733069015
46,15/jun,11875.065702028965
46,15/jun,112259.36761935755
46,15/jun,0.0
47,16/jun,81517.06229829352
47,16/jun,0.0
47,16/jun,113641.73322306186
47,16/jun,48212.97900113626
48,17/jun,19331.53888809149
48,17/jun,66086.45569914462
48,17/jun,22713.695617989404
48,17/jun,1125.0483118632771
49,18/jun,18723.388173008996
49,18/jun,0.0
49,18/jun,52838.96791050799
49,18/jun,0.0
50,19/jun,16920.478710880863
50,19/jun,122078.58622219063
50,19/jun,23414.693071971415
50,19/jun,36998.86562910488
51,20/jun,19273.364856442284
51,20/jun,29246.113811445048
51,20/jun,0.0
51,20/jun,85450.8259360968
52,21/jun,29832.071555760827
52,21/jun,32032.259055071743
52,21/jun,0.0
52,21/jun,36602.71964085658
53,22/jun,20772.357980576082
53,22/jun,42562.07102349718
53,22/jun,68069.66579556625
53,22/jun,23920.03526063323
54,23/jun,31169.023563737413
54,23/jun,662.7346868896012
54,23/jun,30804.685336383744
54,23/jun,27864.856195274828
55,24/jun,30946.079405300792
55,24/jun,0.0
55,24/jun,35522.63204213465
55,24/jun,33381.814116564485
56,25/jun,0.0
56,25/jun,56601.52931252699
56,25/jun,41033.07256596263
56,25/jun,27168.20815228232
57,26/jun,27914.909314178207
57,26/jun,44298.32358106377
57,26/jun,36137.379286702635
57,26/jun,49239.306573962174
58,27/jun,0.0
58,27/jun,16570.224461190588
58,27/jun,36326.14736444761
58,27/jun,0.0
59,28/jun,29893.118330565914
59,28/jun,45852.06802187479
59,28/jun,28329.799403424655
59,28/jun,63125.07001609012
60,29/jun,13389.438246512253
60,29/jun,59213.050685130016
60,29/jun,21465.032933971142
60,29/jun,43113.69354783932
61,30/jun,30019.857968371012
61,30/jun,0.0
61,30/jun,26510.26790453492
61,30/jun,4611.564841301386
62,01/jul,3306.1140478466714
62,01/jul,46927.554711455276
62,01/jul,79465.08213103373
62,01/jul,26825.94852153345
63,02/jul,0.0
63,02/jul,37509.49765063552
63,02/jul,0.0
63,02/jul,35777.455354021484
64,03/jul,21220.136889886024
64,03/jul,43964.93405927121
64,03/jul,78666.96850461459
64,03/jul,73825.1665262456
65,04/jul,0.0
65,04/jul,25051.30986291237
65,04/jul,40043.321663020724
65,04/jul,43181.448629040744
66,05/jul,0.0
66,05/jul,0.0
66,05/jul,0.0
66,05/jul,0.0
67,06/jul,25140.23849977042
67,06/jul,0.0
67,06/jul,0.0
67,06/jul,0.0
68,07/jul,0.0
68,07/jul,0.0
68,07/jul,96456.63267963397
68,07/jul,26377.83448332257
69,08/jul,65547.5691426414
69,08/jul,41742.776087767554
69,08/jul,35218.45976386439
69,08/jul,0.0
70,09/jul,110310.12971453022
70,09/jul,27263.61667710299
70,09/jul,0.0
70,09/jul,25430.400561396193
71,10/jul,0.0
71,10/jul,0.0
71,10/jul,13204.40195397579
71,10/jul,12836.22980608221
72,11/jul,41240.069188806454
72,11/jul,89962.54014238776
72,11/jul,19001.56702299686
72,11/jul,0.0
73,12/jul,71851.89010669252
73,12/jul,4484.673311425146
73,12/jul,0.0
73,12/jul,17788.118358714157
74,13/jul,36646.791979770926
74,13/jul,11561.372681521583
74,13/jul,26586.10696426095
74,13/jul,27543.70319828337
75,14/jul,59953.10769772995
75,14/jul,80753.01081080794
75,14/jul,44113.385542858916
75,14/jul,0.0
76,15/jul,6784.989684474531
76,15/jul,15127.222461751684
76,15/jul,15957.59287196697
76,15/jul,0.0
77,16/jul,36798.22022367819
77,16/jul,11584.315662090325
77,16/jul,0.0
77,16/jul,12000.283706064012
78,17/jul,130481.2165993461
78,17/jul,0.0
78,17/jul,24863.600177011533
78,17/jul,0.0
79,18/jul,10926.97012717814
79,18/jul,0.0
79,18/jul,67310.28417784667
79,18/jul,0.0
80,19/jul,82326.10468715656
80,19/jul,47199.63476859663
80,19/jul,0.0
80,19/jul,103265.4534312915
81,20/jul,0.0
81,20/jul,13510.747530720586
81,20/jul,91954.3110141318
81,20/jul,385.78878935912724
82,21/jul,22537.991290758004
82,21/jul,0.0
82,21/jul,0.0
82,21/jul,15594.707932271755
83,22/jul,127102.7039460587
83,22/jul,0.0
83,22/jul,0.0
83,22/jul,0.0
84,23/jul,0.0
84,23/jul,45640.59049431281
84,23/jul,0.0
84,23/jul,0.0
85,24/jul,0.0
85,24/jul,0.0
85,24/jul,14849.95578164623
85,24/jul,0.0
86,25/jul,0.0
86,25/jul,0.0
86,25/jul,51859.98066790382
86,25/jul,13572.855370771524
87,26/jul,0.0
87,26/jul,0.0
87,26/jul,0.0
87,26/jul,19567.550368142845
88,27/jul,0.0
88,27/jul,82301.19444200105
88,27/jul,0.0
88,27/jul,0.0
89,28/jul,10964.810963177566
89,28/jul,11866.889546291486
89,28/jul,0.0
89,28/jul,31013.275637463717
90,29/jul,65813.06873274615
90,29/jul,17505.60336647514
90,29/jul,0.0
90,29/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
92,31/jul,78275.04683137914
92,31/jul,35418.91934008429
92,31/jul,0.0
92,31/jul,0.0
93,01/ago,0.0
93,01/ago,40463.90577108308
93,01/ago,48698.5958886037
93,01/ago,0.0
94,02/ago,65863.57669525666
94,02/ago,15510.664877424442
94,02/ago,0.0
94,02/ago,0.0
95,03/ago,3916.391062157455
95,03/ago,0.0
95,03/ago,0.0
95,03/ago,0.0
96,04/ago,0.0
96,04/ago,786.8890683670015
96,04/ago,1131.7135653308599
96,04/ago,0.0
97,05/ago,14228.22291030263
97,05/ago,78818.1383051262
97,05/ago,59197.812119792994
97,05/ago,0.0
98,06/ago,0.0
98,06/ago,0.0
98,06/ago,45160.20484987927
98,06/ago,0.0
99,07/ago,0.0
99,07/ago,19233.886582074352
99,07/ago,0.0
99,07/ago,0.0
100,08/ago,121708.85246510223
100,08/ago,0.0
100,08/ago,0.0
100,08/ago,0.0
101,09/ago,79.94123356387527
