1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
5,05/mai,0.0
5,05/mai,18409.67023861053
5,05/mai,20907.64406270226
5,05/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
8,08/mai,3194.1067267129465
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
14,14/mai,0.0
14,14/mai,17680.187761239653
14,14/mai,0.0
14,14/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
16,16/mai,65730.36318339342
16,16/mai,0.0
16,16/mai,0.0
16,16/mai,9333.855642162187
17,17/mai,0.0
17,17/mai,107167.56912155716
17,17/mai,0.0
17,17/mai,0.0
18,18/mai,109804.77035545741
18,18/mai,33038.0240222664
18,18/mai,0.0
18,18/mai,0.0
19,19/mai,0.0
19,19/mai,62663.687527236005
19,19/mai,36894.829065652826
19,19/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
21,21/mai,9199.8870090277
21,21/mai,0.0
21,21/mai,0.0
21,21/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
23,23/mai,0.0
23,23/mai,8321.024958780274
23,23/mai,0.0
23,23/mai,0.0
24,24/mai,0.0
24,24/mai,0.0
24,24/mai,760.2318548512774
24,24/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
25,25/mai,0.0
25,25/mai,23857.67420357574
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
27,27/mai,9672.701040827522
27,27/mai,0.0
27,27/mai,20496.9020605121
27,27/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
29,29/mai,0.0
30,30/mai,0.0
30,30/mai,0.0
30,30/mai,0.0
30,30/mai,0.0
31,31/mai,17251.859833824707
31,31/mai,101171.53485950877
31,31/mai,0.0
31,31/mai,33640.18423979542
32,01/jun,50315.84837512151
32,01/jun,0.0
32,01/jun,25306.934943891378
32,01/jun,0.0
33,02/jun,0.0
33,02/jun,0.0
33,02/jun,112310.70611537133
33,02/jun,39485.47883965804
34,03/jun,0.0
34,03/jun,45231.05720781614
34,03/jun,0.0
34,03/jun,0.0
35,04/jun,37684.928409729466
35,04/jun,13596.087539416512
35,04/jun,40791.74761253276
35,04/jun,0.0
36,05/jun,0.0
36,05/jun,29924.499644667645
36,05/jun,22713.397659785303
36,05/jun,29223.9493282861
37,06/jun,104305.49247307995
37,06/jun,47886.77326446031
37,06/jun,127776.98862819743
37,06/jun,0.0
38,07/jun,30001.63142159577
38,07/jun,19231.21578436468
38,07/jun,0.0
38,07/jun,40648.831127467
39,08/jun,0.0
39,08/jun,0.0
39,08/jun,27979.899613601796
39,08/jun,0.0
40,09/jun,0.0
40,09/jun,37633.92341141469
40,09/jun,102570.23069586516
40,09/jun,27198.157791772934
41,10/jun,17214.707436223314
41,10/jun,41080.58794841114
41,10/jun,0.0
41,10/jun,20893.38057546322
42,11/jun,19051.763036542012
42,11/jun,0.0
42,11/jun,0.0
42,11/jun,102884.97776913883
43,12/jun,21755.049746680615
43,12/jun,94728.20461985015
43,12/jun,0.0
43,12/jun,0.0
44,13/jun,73360.33009775425
44,13/jun,12083.287123482172
44,13/jun,0.0
44,13/jun,704.7753643532805
45,14/jun,26111.34838129057
45,14/jun,0.0
45,14/jun,0.0
45,14/jun,0.0
46,15/jun,65454.37800543111
46,15/jun,98983.67663742861
46,15/jun,0.0
46,15/jun,19764.028010378548
47,16/jun,18493.467062476768
47,16/jun,0.0
47,16/jun,10352.410973204329
47,16/jun,86941.31300610275
48,17/jun,0.0
48,17/jun,6569.400660368734
48,17/jun,23028.707249253785
48,17/jun,0.0
49,18/jun,0.0
49,18/jun,14195.91987910401
49,18/jun,0.0
49,18/jun,21983.005826603097
50,19/jun,0.0
50,19/jun,22202.29980129165
50,19/jun,15577.539946304916
50,19/jun,25491.450457922507
51,20/jun,47103.3174703918
51,20/jun,4406.758083853789
51,20/jun,0.0
51,20/jun,121560.17340574184
52,21/jun,1440.1267851849443
52,21/jun,25924.25153300859
52,21/jun,24359.24205436762
52,21/jun,37308.27316284217
53,22/jun,15365.228075295381
53,22/jun,0.0
53,22/jun,11727.023458633099
53,22/jun,0.0
54,23/jun,38189.40672695843
54,23/jun,0.0
54,23/jun,0.0
54,23/jun,0.0
55,24/jun,0.0
55,24/jun,39540.898421914535
55,24/jun,99326.90139992429
55,24/jun,63053.912694132916
56,25/jun,46408.80148654809
56,25/jun,0.0
56,25/jun,13790.001114918869
56,25/jun,34082.15249936787
57,26/jun,0.0
57,26/jun,0.0
57,26/jun,37262.87093983584
57,26/jun,21765.48421330987
58,27/jun,30091.9270061287
58,27/jun,47542.317296545494
58,27/jun,40729.81028617312
58,27/jun,14434.338083892493
59,28/jun,0.0
59,28/jun,36813.862821919356
59,28/jun,0.0
59,28/jun,42479.34914622655
60,29/jun,50266.49171139067
60,29/jun,0.0
60,29/jun,45955.531542245386
60,29/jun,0.0
61,30/jun,0.0
61,30/jun,29319.19598460116
61,30/jun,628.0407683965313
61,30/jun,989.4631028982639
62,01/jul,88209.32887793762
62,01/jul,0.0
62,01/jul,34709.72343039072
62,01/jul,22623.95331096753
63,02/jul,54911.5789821018
63,02/jul,41254.81557104379
63,02/jul,63658.02317987379
63,02/jul,14284.512771740836
64,03/jul,0.0
64,03/jul,15950.4722596522
64,03/jul,136.84930868737106
64,03/jul,33783.44551564796
65,04/jul,65762.36636802895
65,04/jul,49109.47264228866
65,04/jul,18301.584804226215
65,04/jul,36417.30047712749
66,05/jul,0.0
66,05/jul,0.0
66,05/jul,0.0
66,05/jul,0.0
67,06/jul,29012.610592959732
67,06/jul,3513.6943089350493
67,06/jul,28541.996155116394
67,06/jul,50790.31450001159
68,07/jul,0.0
68,07/jul,0.0
68,07/jul,98657.5910986334
68,07/jul,48558.4848878401
69,08/jul,39752.40847748922
69,08/jul,14016.811131892488
69,08/jul,43981.19250765629
69,08/jul,99459.0222267777
70,09/jul,107592.18886047497
70,09/jul,24972.90818976178
70,09/jul,21410.09082162302
70,09/jul,48926.45607410135
71,10/jul,14455.230701132927
71,10/jul,70213.8509780991
71,10/jul,6049.317441344878
71,10/jul,49543.00007243699
72,11/jul,15531.37878647611
72,11/jul,34185.76585745028
72,11/jul,26671.29347882654
72,11/jul,0.0
73,12/jul,21948.343843882052
73,12/jul,31096.562213283934
73,12/jul,37956.87618943218
73,12/jul,35836.00120363632
74,13/jul,4479.297180386671
74,13/jul,11906.97737168867
74,13/jul,0.0
74,13/jul,0.0
75,14/jul,0.0
75,14/jul,64851.25774540758
75,14/jul,41358.9135178616
75,14/jul,73671.04127512116
76,15/jul,0.0
76,15/jul,58392.31540375925
76,15/jul,0.0
76,15/jul,109915.5328671479
77,16/jul,0.0
77,16/jul,0.0
77,16/jul,0.0
77,16/jul,0.0
78,17/jul,49816.75549429414
78,17/jul,0.0
78,17/jul,0.0
78,17/jul,0.0
79,18/jul,20658.57797934635
79,18/jul,0.0
79,18/jul,31972.16283243935
79,18/jul,0.0
80,19/jul,32855.7937254472
80,19/jul,53618.07129808536
80,19/jul,22064.00973831453
80,19/jul,18283.872052862724
81,20/jul,12599.089805274785
81,20/jul,11195.651891114787
81,20/jul,29815.6691017929
81,20/jul,0.0
82,21/jul,30377.805567736978
82,21/jul,0.0
82,21/jul,0.0
82,21/jul,113200.73162725432
83,22/jul,0.0
83,22/jul,38635.38578811894
83,22/jul,37077.66186317338
83,22/jul,99553.9789204564
84,23/jul,8875.268861802771
84,23/jul,0.0
84,23/jul,15002.592343146123
84,23/jul,0.0
85,24/jul,63197.79241281568
85,24/jul,0.0
85,24/jul,12458.587777609693
85,24/jul,29437.082229066422
86,25/jul,0.0
86,25/jul,56512.08733271038
86,25/jul,0.0
86,25/jul,0.0
87,26/jul,2829.8935354846926
87,26/jul,0.0
87,26/jul,0.0
87,26/jul,0.0
88,27/jul,14066.782078569979
88,27/jul,17334.314077207113
88,27/jul,18453.476087918592
88,27/jul,56969.60286093288
89,28/jul,53925.784480761686
89,28/jul,38629.311487533574
89,28/jul,105758.80081950375
89,28/jul,31542.425045580836
90,29/jul,0.0
90,29/jul,37383.58148247419
90,29/jul,5314.732804486291
90,29/jul,29920.353595323973
91,30/jul,0.0
91,30/jul,9356.13762717793
91,30/jul,0.0
91,30/jul,0.0
92,31/jul,0.0
92,31/jul,0.0
92,31/jul,0.0
92,31/jul,86724.28121384556
93,01/ago,0.0
93,01/ago,0.0
93,01/ago,59228.991553096246
93,01/ago,4596.849702784085
94,02/ago,0.0
94,02/ago,0.0
94,02/ago,72.8396403982507
94,02/ago,9648.630617293626
95,03/ago,0.0
95,03/ago,0.0
95,03/ago,0.0
95,03/ago,0.0
96,04/ago,0.0
96,04/ago,69026.38794598002
96,04/ago,0.0
96,04/ago,0.0
97,05/ago,0.0
97,05/ago,42394.9754978025
97,05/ago,37503.242662452314
97,05/ago,0.0
98,06/ago,95390.76913976774
98,06/ago,0.0
98,06/ago,0.0
98,06/ago,33875.93083434535
99,07/ago,99249.99814971439
99,07/ago,0.0
99,07/ago,16249.693024570413
99,07/ago,0.0
100,08/ago,0.0
100,08/ago,0.0
100,08/ago,0.0
100,08/ago,57574.528798067506
101,09/ago,0.0
