17,2,16/mai,[0.0,107254.89965292928,43803.96195919482,0.0,0.0,0.0,0.0,0.0,33492.20674459864,734.4440024666195,0.0,20763.9212746699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32411.173508581865,18289.509412663734,0.0,0.0,0.0,65730.36318339342,0.0,0.0,6027.917626549342,0.0,0.0,34836.82739392876,0.0,0.0,0.0,3255.3444213884322]
17,3,16/mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,8274.86819369148,0.0,28531.483897975457,45015.76768623054,19058.32710093915,369.63129863101534,103651.23685895116,37750.34238380025,35476.07462154212,5462.2879481480095,0.0,0.0,34291.90808113124,0.0,45583.87927977483,11852.78349546198,5058.7006337964685,0.0,0.0,0.0,0.0,40252.50168366148,0.0,0.0,108902.25820940985,0.0,0.0,0.0,10507.74079940647,0.0]
18,3,17/mai,[0.0,0.0,717.1791409296875,103778.36750661276,9105.072649998934,0.0,0.0,0.0,59803.33243283534,0.0,0.0,105278.99040586982,0.0,0.0,766.6927850020668,0.0,21284.289660400787,0.0,0.0,110728.87214919372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34147.78345829328,0.0,0.0,0.0,43878.38377351432,343.54427352631546,0.0,0.0,0.0,0.0]
18,2,17/mai,[8299.334034115054,0.0,0.0,15575.517467288442,0.0,0.0,22232.939475910847,3267.919205082598,0.0,499.72150649028305,0.0,70204.72434139725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106987.14476687969,0.0,4100.097870985592,55220.108953356896,9071.57660263135,0.0,0.0,107167.56912155716,0.0,0.0,0.0,0.0,0.0,0.0,48969.72367860249,0.0,0.0,0.0]
18,1,17/mai,[36455.82243616713,0.0,32284.954558241174,0.0,34617.95588609273,109838.47085818775,0.0,48021.95953511588,0.0,0.0,0.0,0.0,10320.03293422535,0.0,0.0,0.0,1545.0238526302965,0.0,0.0,0.0,0.0,0.0,101419.31168963137,0.0,0.0,0.0,0.0,73322.34830992164,42228.732644417694,0.0,0.0,18354.230978352378,104286.46735478939,20901.61067021136,0.0,386.31592412912613,0.0]
18,0,17/mai,[0.0,0.0,0.0,0.0,0.0,42237.36839299901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27896.61731029925,0.0,64489.06501343387,0.0,0.0,0.0,24268.290604578327,0.0,0.0,0.0,0.0,0.0]
19,1,18/mai,[0.0,107229.25414079982,33379.947937191006,0.0,0.0,0.0,38453.30701044172,0.0,169.12014902407256,0.0,16967.03608290577,61121.01373433055,0.0,0.0,104111.01266433747,0.0,0.0,14593.054371110746,0.0,938.2926111109048,0.0,0.0,12908.998958645185,4198.582496844732,103660.54310299181,0.0,0.0,0.0,0.0,39052.254558028384,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
19,3,18/mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32323.08241620843,0.0,0.0,32129.135350785822,0.0,0.0,0.0,0.0,77932.7285736287,35069.59330273411,0.0,38790.52193114132,0.0,0.0,0.0,48173.961171960604,16398.238914622958,109804.77035545741,896.9180123338467,0.0,0.0,5984.026868339102,42030.48044885695,0.0,0.0,0.0,0.0,0.0]
19,0,18/mai,[14829.036733047142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35738.36056615548,72818.41925534258,10660.849478307502,22535.475051532077,0.0,0.0,4198.7599404655475,42816.01139149935,0.0,34542.74506147777,0.0,0.0,0.0,0.0,28453.731871213848,0.0,0.0,33038.0240222664,0.0,12053.195130205131,0.0,0.0,13050.904525255966,0.0,0.0,0.0,0.0,15014.13241334815]
19,2,18/mai,[0.0,0.0,0.0,26285.065388233415,0.0,0.0,0.0,17987.05125614344,107675.36876420779,7525.0039670616325,0.0,0.0,1653.368280679897,41571.55612504479,0.0,0.0,12488.036345568375,0.0,1149.277746109283,0.0,0.0,0.0,0.0,0.0,65057.80477989316,47373.12234046575,0.0,0.0,0.0,58358.29865158999,0.0,2688.442441125344,0.0,0.0,42214.18905069999,0.0,29208.351046326727]
20,3,19/mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24754.284706144685,49035.35065990029,0.0,590.3690185267137,33250.289720042216,0.0,157.19518138657745,0.0,0.0,0.0,0.0,0.0,0.0,43278.767103884304,0.0,0.0,0.0,0.0,0.0,34942.74423784879,0.0,0.0,14487.721638212584,0.0,0.0,5175.680783633413,0.0]
20,1,19/mai,[37764.412992402176,0.0,25799.561974851455,0.0,0.0,0.0,19177.917799053426,4485.041103879363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101170.6681535754,0.0,0.0,0.0,19120.390398073858,8713.50072812024,15806.138101901903,0.0,0.0,0.0,0.0,62663.687527236005,0.0,0.0,0.0,0.0,5298.931912361236,0.0,0.0,0.0,0.0,0.0]
20,0,19/mai,[32934.74842888012,54263.48406370941,0.0,0.0,0.0,0.0,38266.692435235855,0.0,43262.48678302964,8423.020000628125,2079.9923968385374,37501.12165651697,0.0,0.0,207.51999689120004,0.0,0.0,0.0,62752.586887208054,63987.33386555252,0.0,0.0,0.0,0.0,0.0,30225.84177029218,36894.829065652826,0.0,0.0,0.0,50679.349294782354,87119.79040855402,0.0,0.0,0.0,0.0,0.0]
20,2,19/mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79001.38707058734,81755.42384910527,63248.71999007313,0.0,16989.01060196314,0.0,0.0,0.0,0.0,0.0,0.0,35435.412502889645,0.0,0.0,49679.48783655641,45679.6807156932,0.0,0.0,0.0,107510.40759855145,47975.71956819871,0.0,0.0,0.0,0.0,0.0,8991.66784536497,0.0]
21,0,20/mai,[0.0,0.0,22127.26982467606,48265.92888066987,0.0,0.0,0.0,0.0,555.9918857139088,0.0,89363.72994553823,42140.460808784475,0.0,0.0,0.0,0.0,8461.646666438985,31312.13308627341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104416.3119107922,0.0,0.0,0.0,14086.094159892857,0.0,0.0,0.0]
21,1,20/mai,[0.0,0.0,0.0,62939.113023929545,0.0,0.0,902.4748658890128,0.0,7821.605578248324,0.0,0.0,8063.507499711544,28058.22193993881,0.0,0.0,0.0,11187.920893010933,0.0,0.0,0.0,0.0,0.0,88003.37293317348,0.0,0.0,0.0,0.0,0.0,66889.3398736987,0.0,0.0,0.0,0.0,0.0,44885.41569054967,0.0,0.0]
21,3,20/mai,[0.0,0.0,0.0,0.0,0.0,85626.30606386706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47958.51430537228,0.0,0.0,0.0,110266.06438449638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62179.004715235445,0.0,0.0]
21,2,20/mai,[0.0,0.0,0.0,48194.50949317361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.833473528571,0.0,0.0,42641.746747484256,0.0,0.0,0.0,33678.62517142274,0.0,0.0,0.0,0.0,53647.95336642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
