1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
1,01/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
2,02/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
3,03/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
4,04/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
5,05/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
6,06/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
7,07/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
8,08/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
9,09/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
10,10/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
11,11/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
12,12/mai,0.0
13,13/mai,15684.889832535122
13,13/mai,0.0
13,13/mai,0.0
13,13/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
14,14/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
15,15/mai,0.0
16,16/mai,0.0
16,16/mai,35476.07462154212
16,16/mai,0.0
16,16/mai,14514.697720189604
17,17/mai,0.0
17,17/mai,0.0
17,17/mai,0.0
17,17/mai,0.0
18,18/mai,0.0
18,18/mai,4198.7599404655475
18,18/mai,0.0
18,18/mai,0.0
19,19/mai,101170.6681535754
19,19/mai,0.0
19,19/mai,0.0
19,19/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
20,20/mai,0.0
21,21/mai,0.0
21,21/mai,106159.78279482809
21,21/mai,27029.959800941244
21,21/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,0.0
22,22/mai,21058.33535574146
23,23/mai,0.0
23,23/mai,0.0
23,23/mai,0.0
23,23/mai,0.0
24,24/mai,0.0
24,24/mai,19132.23646628677
24,24/mai,9897.864474951726
24,24/mai,0.0
25,25/mai,0.0
25,25/mai,41691.90769484414
25,25/mai,0.0
25,25/mai,24260.940753494237
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,0.0
26,26/mai,50212.91885000345
27,27/mai,0.0
27,27/mai,0.0
27,27/mai,0.0
27,27/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
28,28/mai,0.0
29,29/mai,31236.170612600432
29,29/mai,90252.53079490249
29,29/mai,0.0
29,29/mai,0.0
30,30/mai,6103.538144286107
30,30/mai,0.0
30,30/mai,0.0
30,30/mai,0.0
31,31/mai,83802.96426073821
31,31/mai,41256.383901011184
31,31/mai,0.0
31,31/mai,0.0
32,01/jun,0.0
32,01/jun,20281.814103249926
32,01/jun,101642.35213936809
32,01/jun,41503.860016875435
33,02/jun,0.0
33,02/jun,0.0
33,02/jun,31239.421362492893
33,02/jun,64681.907856240636
34,03/jun,0.0
34,03/jun,4796.173178542456
34,03/jun,0.0
34,03/jun,15163.411775127992
35,04/jun,21628.235961279166
35,04/jun,621.9570725079675
35,04/jun,0.0
35,04/jun,0.0
36,05/jun,0.0
36,05/jun,49433.99407325314
36,05/jun,54024.69075812824
36,05/jun,0.0
37,06/jun,7852.313659345213
37,06/jun,0.0
37,06/jun,0.0
37,06/jun,0.0
38,07/jun,31097.253058577397
38,07/jun,28828.232461871503
38,07/jun,113905.20031994909
38,07/jun,29398.51935282861
39,08/jun,0.0
39,08/jun,0.0
39,08/jun,13055.691317682547
39,08/jun,0.0
40,09/jun,0.0
40,09/jun,0.0
40,09/jun,3653.2333839334665
40,09/jun,106247.84502186434
41,10/jun,0.0
41,10/jun,49576.94972062505
41,10/jun,112480.40296047086
41,10/jun,14980.996348217845
42,11/jun,0.0
42,11/jun,13875.43143652585
42,11/jun,0.0
42,11/jun,20784.129285275725
43,12/jun,14912.697036354888
43,12/jun,0.0
43,12/jun,0.0
43,12/jun,0.0
44,13/jun,0.0
44,13/jun,0.0
44,13/jun,29449.337309324423
44,13/jun,0.0
45,14/jun,0.0
45,14/jun,14978.508289325597
45,14/jun,56267.517387953776
45,14/jun,0.0
46,15/jun,0.0
46,15/jun,90839.159698098
46,15/jun,0.0
46,15/jun,0.0
47,16/jun,48133.48397323174
47,16/jun,61762.39599908696
47,16/jun,28099.509016938286
47,16/jun,26944.467136160165
48,17/jun,24400.528720364095
48,17/jun,31949.61648718107
48,17/jun,20352.997774247386
48,17/jun,0.0
49,18/jun,24801.154014537762
49,18/jun,127099.72057918951
49,18/jun,0.0
49,18/jun,7020.95929969993
50,19/jun,0.0
50,19/jun,0.0
50,19/jun,27507.610252766764
50,19/jun,11947.49729630663
51,20/jun,18426.874095247033
51,20/jun,20021.71175460767
51,20/jun,6397.840902580231
51,20/jun,28037.019403851475
52,21/jun,0.0
52,21/jun,0.0
52,21/jun,0.0
52,21/jun,18287.351054935818
53,22/jun,25243.146418096512
53,22/jun,17436.90415933579
53,22/jun,40426.13560829147
53,22/jun,13851.15658313355
54,23/jun,78364.96828075468
54,23/jun,0.0
54,23/jun,0.0
54,23/jun,22772.849350401222
55,24/jun,28757.662075867105
55,24/jun,11034.528431975028
55,24/jun,33694.44812206267
55,24/jun,0.0
56,25/jun,0.0
56,25/jun,50522.78851398071
56,25/jun,60270.625652876
56,25/jun,0.0
57,26/jun,15038.4612364954
57,26/jun,118520.5661199526
57,26/jun,0.0
57,26/jun,14965.340537536915
58,27/jun,0.0
58,27/jun,45089.83405968047
58,27/jun,16142.374701164634
58,27/jun,21771.03494639368
59,28/jun,16365.693907308105
59,28/jun,94404.31991357332
59,28/jun,27678.869127485686
59,28/jun,42208.65744501238
60,29/jun,0.0
60,29/jun,34801.269342149404
60,29/jun,20797.078691669572
60,29/jun,54459.843522854986
61,30/jun,12028.972367697652
61,30/jun,0.0
61,30/jun,0.0
61,30/jun,17545.29780026887
62,01/jul,36569.181367518315
62,01/jul,0.0
62,01/jul,8030.206223400628
62,01/jul,23670.587586590234
63,02/jul,0.0
63,02/jul,0.0
63,02/jul,0.0
63,02/jul,0.0
64,03/jul,0.0
64,03/jul,63206.332351765406
64,03/jul,44784.00571520757
64,03/jul,56039.45642328729
65,04/jul,41886.85628288046
65,04/jul,32978.70696434689
65,04/jul,11250.270621637519
65,04/jul,62595.674872036536
66,05/jul,0.0
66,05/jul,44035.79780960157
66,05/jul,0.0
66,05/jul,0.0
67,06/jul,0.0
67,06/jul,37080.15777106596
67,06/jul,57559.88296225395
67,06/jul,10788.553220670565
68,07/jul,0.0
68,07/jul,45009.999678998145
68,07/jul,33224.3124486923
68,07/jul,65432.30030964794
69,08/jul,0.0
69,08/jul,0.0
69,08/jul,33272.17520487574
69,08/jul,28418.485222864332
70,09/jul,46545.34269811092
70,09/jul,51858.59039203893
70,09/jul,27253.8218204925
70,09/jul,21493.004028748062
71,10/jul,40391.422427436286
71,10/jul,73681.35602455157
71,10/jul,0.0
71,10/jul,5622.64214349981
72,11/jul,19745.514358446628
72,11/jul,0.0
72,11/jul,30044.347782036824
72,11/jul,4798.813848707863
73,12/jul,74166.5944293771
73,12/jul,0.0
73,12/jul,19033.036368502893
73,12/jul,10805.451108178371
74,13/jul,46671.61459774902
74,13/jul,116608.40672153031
74,13/jul,0.0
74,13/jul,35589.77384639047
75,14/jul,0.0
75,14/jul,39832.10875730133
75,14/jul,4596.194411984329
75,14/jul,0.0
76,15/jul,27121.80180633498
76,15/jul,13199.417351762222
76,15/jul,3041.180759543443
76,15/jul,3859.419351503638
77,16/jul,103142.89413919173
77,16/jul,0.0
77,16/jul,48405.39609259532
77,16/jul,0.0
78,17/jul,0.0
78,17/jul,0.0
78,17/jul,0.0
78,17/jul,0.0
79,18/jul,21467.633289199715
79,18/jul,0.0
79,18/jul,6983.214948094954
79,18/jul,68065.24028860757
80,19/jul,35211.275497058356
80,19/jul,14096.853577932108
80,19/jul,36992.90102456433
80,19/jul,109051.97193097783
81,20/jul,105436.13389768766
81,20/jul,9990.309643102044
81,20/jul,0.0
81,20/jul,0.0
82,21/jul,0.0
82,21/jul,0.0
82,21/jul,2341.389400267844
82,21/jul,0.0
83,22/jul,1590.0349429477924
83,22/jul,0.0
83,22/jul,0.0
83,22/jul,19700.524264087668
84,23/jul,0.0
84,23/jul,19157.272504928256
84,23/jul,70617.01543278681
84,23/jul,82148.82126673208
85,24/jul,4167.0212291681155
85,24/jul,0.0
85,24/jul,0.0
85,24/jul,0.0
86,25/jul,2055.794134086927
86,25/jul,0.0
86,25/jul,0.0
86,25/jul,110772.95398758107
87,26/jul,0.0
87,26/jul,0.0
87,26/jul,21378.344254521322
87,26/jul,43285.59433289852
88,27/jul,0.0
88,27/jul,0.0
88,27/jul,13118.86444225948
88,27/jul,0.0
89,28/jul,6290.999803487156
89,28/jul,113962.01911833629
89,28/jul,0.0
89,28/jul,19268.5771414736
90,29/jul,62233.148887955314
90,29/jul,0.0
90,29/jul,62569.72864185774
90,29/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
91,30/jul,0.0
92,31/jul,0.0
92,31/jul,70407.7693616731
92,31/jul,9759.721027447473
92,31/jul,0.0
93,01/ago,0.0
93,01/ago,0.0
93,01/ago,346.82976369812735
93,01/ago,0.0
94,02/ago,15974.648124820622
94,02/ago,0.0
94,02/ago,0.0
94,02/ago,34760.65207262919
95,03/ago,0.0
95,03/ago,23500.62480944937
95,03/ago,11516.953196348155
95,03/ago,51805.34601564869
96,04/ago,92129.98730249163
96,04/ago,3410.4135928130745
96,04/ago,2011.4077933882804
96,04/ago,0.0
97,05/ago,0.0
97,05/ago,54484.820074115785
97,05/ago,24212.65442541886
97,05/ago,72194.93697469408
98,06/ago,0.0
98,06/ago,0.0
98,06/ago,31931.840793809202
98,06/ago,0.0
99,07/ago,0.0
99,07/ago,93157.13834245839
99,07/ago,19643.23423145982
99,07/ago,8494.337642644492
100,08/ago,0.0
100,08/ago,0.0
100,08/ago,8553.50668051402
100,08/ago,48570.992738397836
101,09/ago,0.0
101,09/ago,40923.25908922282
101,09/ago,0.0
