cycle,int(self),day_of_the_year,f_daily_withdrawal
105,12,14-ago,[78765.75427580113,58413.32262127826,0.0,0.0,36668.27035446237,20013.849996112556,20467.0774002459,11640.166899286653,10075.654209720486,18817.61618356912,8166.178435591948,44423.25270195863,67080.21063779642,0.0,0.0,53131.51994993487,58032.90101915803,17529.049983448553,51358.6007850103,0.0,0.0,0.0,53962.00138651004,0.0]
105,15,14-ago,[5829.92341795519,5696.342585112261,4892.251242863211,0.0,16560.726795871917,0.0,25872.022737487896,0.0,71741.56983493759,0.0,32139.054480886964,0.0,118713.5411543629,68033.79321897685,17459.110966009594,0.0,107530.73934257399,47967.86158394692,46706.63388701759,0.0,89462.1069154843,54033.034946440894,15280.663848212298,17741.924647545806]
106,13,15-ago,[0.0,40662.793475222235,0.0,0.0,0.0,0.0,41798.48142044458,0.0,0.0,0.0,0.0,73968.49111330848,2185.9542690604007,0.0,0.0,28713.50052180862,9931.6605920552,0.0,0.0,0.0,0.0,7337.817067756202,122688.82005786395,0.0]
106,12,15-ago,[0.0,0.0,0.0,61194.30716172745,0.0,0.0,0.0,50167.59787707788,0.0,5710.514967458037,0.0,43804.29083338345,0.0,15234.372733706798,0.0,26059.733416502087,0.0,0.0,0.0,0.0,0.0,0.0,79598.02504677339,0.0]
106,14,15-ago,[0.0,0.0,0.0,0.0,16420.88945393869,0.0,0.0,0.0,0.0,0.0,3706.866984668552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11728.338915790635,34741.99496614104,52597.810420676804,0.0]
106,15,15-ago,[0.0,0.0,29988.656301687988,10252.15733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26051.04234149842,62888.06545561606,0.0,0.0,0.0,0.0,0.0,9821.340345165558,0.0,0.0,55868.837430212145,1232.6101054858386]
107,12,16-ago,[0.0,32805.36624035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30876.79403137669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70868.9433635242,0.0,51404.333531518205,0.0,0.0]
107,13,16-ago,[37983.08004858052,0.0,0.0,14066.728910602209,0.0,0.0,0.0,0.0,37662.716981148085,3588.909106323771,0.0,0.0,4625.487224918206,0.0,0.0,0.0,0.0,8080.2279127412,0.0,62213.46482199658,0.0,0.0,10515.287454195237,0.0]
107,14,16-ago,[0.0,49969.22519176294,39.616685848898896,20680.659038196558,0.0,0.0,8998.644518599573,0.0,0.0,0.0,0.0,0.0,0.0,847.8222329008092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87218.97053615618,16268.8620918312]
107,15,16-ago,[0.0,0.0,80287.24684660404,0.0,0.0,64784.85841527081,0.0,22637.464433298395,0.0,58483.52734820976,0.0,0.0,171589.3464108961,0.0,39570.71540629239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.433873324531,0.0]
108,12,17-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,30896.70772824582,0.0,0.0,0.0,0.0,13221.351790033987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52868.97724990626,0.0,66236.95863420572,0.0]
108,13,17-ago,[61162.54931200439,106195.01294082675,0.0,0.0,0.0,0.0,0.0,38546.70919745147,24549.262153787717,0.0,1702.5687624156153,0.0,0.0,0.0,0.0,0.0,20635.30790354422,0.0,0.0,87909.95883086942,8939.578483859523,0.0,46555.49904008596,0.0]
108,14,17-ago,[0.0,0.0,5455.960533828354,0.0,0.0,56712.22282986635,0.0,4994.3889397074145,0.0,0.0,0.0,0.0,0.0,64850.60230797329,0.0,27146.378077668873,0.0,0.0,0.0,2211.395303572488,6094.99541329267,36205.75904908432,0.0,0.0]
108,15,17-ago,[0.0,0.0,171.22435455644649,65162.52187540669,0.0,46260.29224926172,56960.189708880534,0.0,1191.4289138052127,7992.238775297823,0.0,0.0,0.0,0.0,0.0,0.0,2513.1531217137326,0.0,0.0,0.0,64627.561262932475,0.0,30369.905861222425,0.0]
109,13,18-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36739.03187278346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54206.872473604795,0.0,0.0,62068.78522877581,6727.662024734972]
109,15,18-ago,[0.0,0.0,0.0,2459.3408407429843,0.0,57899.50920417753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39540.90077697001,0.0,0.0,0.0,0.0,2484.7622645081246,10836.282471733815]
109,14,18-ago,[19107.53453888283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14695.238195853703,0.0,0.0,2102.095257693907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18681.67362173854,0.0,8461.361950623093,0.0]
109,12,18-ago,[0.0,0.0,456.02613998236865,0.0,39926.845271433136,17777.975530901953,0.0,0.0,118887.04827999874,0.0,6756.2448755161895,83487.8890564156,0.0,0.0,0.0,0.0,96719.31036118463,0.0,0.0,0.0,6321.306971460653,0.0,142094.69516056043,3761.3265110798156]
110,12,19-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.23570371032085,1931.852145958957,66820.30080481169,7509.408934337045,415.6040054967549,0.0,0.0,93162.03701516357,104519.49061955817,0.0,15203.440067076219,0.0,0.0,120712.17047141702,0.0]
110,14,19-ago,[0.0,0.0,30057.9772868933,0.0,0.0,0.0,70549.44337372521,0.0,0.0,0.0,15544.454866346128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65017.10236328035,0.0,139760.44779959993,0.0]
110,13,19-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,102512.46327806544,48978.00871803006,0.0,0.0,0.0,0.0,0.0,2844.3125081017474,0.0,0.0,0.0,0.0,0.0,70043.32345278675,0.0,53921.01926622667,0.0]
110,15,19-ago,[0.0,0.0,0.0,33904.842730251956,0.0,0.0,0.0,103214.30535980599,0.0,51387.19632767756,0.0,6039.955928103468,0.0,0.0,2717.297537978162,4241.337843484868,0.0,0.0,0.0,9736.708854254233,57331.04679505409,0.0,11095.304158167755,0.0]
111,13,20-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10742.332421438454,0.0,0.0,0.0,0.0,0.0,0.0]
111,12,20-ago,[0.0,0.0,8811.72641326352,0.0,0.0,0.0,0.0,0.0,0.0,68395.51149106503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7777.14531943643,0.0]
111,14,20-ago,[0.0,0.0,0.0,0.0,108947.9216026478,0.0,0.0,39263.63203972549,0.0,0.0,112250.16938710258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70423.93949735447,0.0,0.0,0.0,40228.8469901553,0.0]
111,15,20-ago,[0.0,0.0,53644.74466338506,0.0,5948.84990451683,0.0,0.0,68289.31227621378,59121.25141644562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39930.33554127879,0.0,0.0]
112,14,21-ago,[0.0,21897.345438658587,0.0,0.0,0.0,34133.41765477986,0.0,0.0,0.0,53167.2158834247,0.0,13824.407280192627,39534.23883325583,0.0,0.0,0.0,0.0,0.0,25055.4906997118,0.0,0.0,41900.8807477411,0.0,0.0]
112,12,21-ago,[0.0,0.0,60047.05548176287,0.0,0.0,9590.153388958777,0.0,0.0,0.0,0.0,0.0,8947.67388906002,0.0,0.0,0.0,75739.85852953668,0.0,0.0,0.0,0.0,0.0,0.0,4333.707896342783,0.0]
112,13,21-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63676.91163063188,16923.182560470977,6454.846605543855,0.0,3442.5297117409164,0.0,0.0,61568.25514286353,0.0,0.0,21512.611170364995,0.0,0.0]
112,15,21-ago,[0.0,14187.03657831093,0.0,0.0,0.0,33878.01123146847,60615.902332852835,0.0,0.0,0.0,0.0,0.0,10149.509133386167,0.0,36445.506871842146,0.0,0.0,0.0,0.0,0.0,20227.710146577163,0.0,58125.42048301844,0.0]
113,13,22-ago,[0.0,0.0,0.0,0.0,0.0,14514.68061200939,0.0,0.0,0.0,0.0,0.0,39396.272630302294,55937.407522422815,0.0,6228.534692829125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62643.03407392785,0.0]
113,14,22-ago,[27725.716215913228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.83568276643854,0.0,0.0,0.0,0.0,0.0,89856.58490124028,0.0,0.0,0.0,0.0,8.099196469716206,0.0,0.0,0.0]
113,12,22-ago,[0.0,0.0,52141.20022775054,29674.602547124436,0.0,39.39768907227302,0.0,0.0,0.0,28013.07710394684,0.0,0.0,56132.09859974875,0.0,0.0,0.0,0.0,0.0,12157.523962446183,0.0,97310.07044881032,0.0,67807.25665731855,0.0]
113,15,22-ago,[0.0,0.0,9806.599526001812,0.0,0.0,99723.06160693055,0.0,0.0,0.0,0.0,0.0,0.0,36537.57244957118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16692.607992857615,4002.811247958187,76824.43474309087,0.0]
114,13,23-ago,[0.0,0.0,0.0,0.0,9095.034482738558,0.0,0.0,0.0,0.0,60204.951553521154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59707.024626571976,0.0,0.0,148997.45190972317,46777.640669580476]
114,15,23-ago,[0.0,0.0,0.0,49087.90633042616,0.0,9718.12561070985,0.0,0.0,126139.77880991549,0.0,14407.115804727575,0.0,0.0,0.0,0.0,0.0,47957.480012843494,0.0,0.0,4521.467646835646,10799.826885790842,0.0,92621.19481219463,0.0]
114,12,23-ago,[0.0,0.0,917.892109570601,0.0,0.0,26601.763558143546,57777.11198938565,32919.13270473806,0.0,10777.521009039552,0.0,0.0,13016.059355636968,0.0,0.0,0.0,37581.800376437015,0.0,0.0,0.0,54992.74243853145,31203.67400723036,0.0,0.0]
114,14,23-ago,[0.0,0.0,25443.325727659525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65649.15169601716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39750.30769522737,66763.7136091019,0.0]
115,14,24-ago,[0.0,0.0,531.4310889006003,56417.61652580572,0.0,0.0,0.0,16634.345248388072,0.0,68160.06997328473,0.0,0.0,0.0,15918.870207154,0.0,30743.65569295672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
115,12,24-ago,[0.0,0.0,0.0,0.0,0.0,3630.3362262425953,0.0,33872.787325699624,0.0,873.6123610256341,0.0,0.0,0.0,0.0,0.0,5753.783513191496,0.0,0.0,48359.43413085716,0.0,0.0,0.0,0.0,0.0]
115,13,24-ago,[36236.017749988285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32703.26276184446,0.0,0.0,1026.6933495720345,0.0,0.0,0.0,0.0,58469.436304411014,0.0,0.0,0.0]
115,15,24-ago,[0.0,0.0,62442.3809258026,0.0,0.0,34202.71125651799,9501.209077080868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48155.55124683489,0.0,0.0,0.0,0.0,0.0,59315.25549944407,0.0]
116,12,25-ago,[0.0,0.0,0.0,0.0,7147.241714154838,5089.507541299006,0.0,0.0,0.0,52259.982796408505,0.0,45183.010877154025,0.0,0.0,0.0,0.0,0.0,0.0,3696.648642748688,0.0,15189.189977239443,0.0,16712.577030438468,0.0]
116,13,25-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41978.973812935954,0.0,0.0,8468.334582641854,0.0,0.0,0.0,0.0,0.0,80287.70706094551,0.0,52.92621727639386,49009.2372268223]
116,14,25-ago,[0.0,0.0,63301.8981812609,0.0,0.0,3484.2714416793287,0.0,49181.940630439574,0.0,0.0,0.0,0.0,50338.69873346888,0.0,0.0,0.0,100233.22620249669,3283.885946821256,0.0,0.0,0.0,0.0,0.0,0.0]
116,15,25-ago,[0.0,0.0,0.0,0.0,0.0,0.0,10326.21855823425,0.0,7906.6526548242555,0.0,0.0,0.0,13344.089015290261,0.0,0.0,0.0,28564.782580251198,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
117,13,26-ago,[0.0,0.0,0.0,0.0,0.0,0.0,497.7259452180483,11423.735882622785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10368.972954841365,0.0]
117,12,26-ago,[0.0,71160.38490424886,17273.152096557962,0.0,0.0,12712.518990760891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47665.63063819926,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
117,15,26-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11925.984526533906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70293.25421000004,0.0,45927.1303332616,0.0]
117,14,26-ago,[0.0,0.0,62299.22884315482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63464.9006758341,34928.09760881749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
118,13,27-ago,[54950.01298645642,0.0,0.0,0.0,0.0,0.0,56419.52567882676,0.0,0.0,0.0,0.0,0.0,0.0,17976.059539457692,0.0,86292.65042891318,0.0,0.0,0.0,0.0,6369.735346345656,10289.747756396397,0.0,0.0]
118,15,27-ago,[3745.572873110216,0.0,0.0,0.0,59614.77577805746,0.0,0.0,0.0,0.0,0.0,0.0,7009.660058948396,0.0,91034.98860017887,0.0,1404.3166990931545,0.0,0.0,8093.755011780763,0.0,0.0,2681.874562475524,38493.707669061216,0.0]
118,14,27-ago,[0.0,33683.0051657292,67038.61187894271,66981.81497272059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60001.78524813097,0.0,38340.83708192872,74814.75887497404,0.0]
118,12,27-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67856.90132091705,0.0,0.0,823.4224679497896,0.0,0.0,0.0,10888.525332847605,0.0,0.0,0.0,0.0]
119,14,28-ago,[0.0,17175.201424413564,0.0,0.0,0.0,49468.3556479455,0.0,68590.24796842229,0.0,0.0,0.0,0.0,2081.291916854744,68269.89317875837,0.0,0.0,0.0,46721.31046555584,0.0,52293.950476310565,0.0,16805.115293923744,0.0,0.0]
119,13,28-ago,[68002.90792423616,0.0,0.0,5715.978037869128,0.0,0.0,0.0,0.0,0.0,3694.0983102757245,0.0,0.0,0.0,0.0,0.0,0.0,30619.915453053745,0.0,0.0,0.0,20081.055982750935,0.0,13053.365682240785,0.0]
119,12,28-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64736.74350032502,66392.50103715154,0.0,0.0,0.0,0.0,39330.21618441627,0.0,30318.121952024496,0.0,17276.941473029503,756.8729087220378,60465.17556998908,0.0,116236.03063014055,0.0]
119,15,28-ago,[0.0,0.0,9814.079269437203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.5530231798666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27432.21577782885,0.0,0.0,0.0]
120,14,29-ago,[0.0,0.0,10088.442371749998,0.0,0.0,8783.720429618152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14652.6200987587,16835.29849409448,9146.838579008538,77484.98669355774,0.0,0.0,10016.412849582137,0.0,176768.94427134088,0.0]
120,12,29-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32287.963932800798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54797.42282380338,0.0,21356.252198321894,59198.47318281986,0.0]
120,13,29-ago,[0.0,0.0,0.0,0.0,0.0,35415.04201525281,0.0,0.0,0.0,10792.266535139799,0.0,0.0,0.0,0.0,0.0,24806.148893144094,50630.16071933066,0.0,0.0,325.58612883973603,38098.59428605178,30482.946750307514,0.0,0.0]
120,15,29-ago,[0.0,0.0,32799.79677569576,0.0,23870.293315219955,0.0,51583.90581055031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14033.103702355053,0.0]
121,13,30-ago,[0.0,45226.61221856362,20429.226084841524,0.0,0.0,0.0,0.0,2148.8603711394207,0.0,0.0,0.0,0.0,1154.0803263718344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3637367483071,0.0,2889.045074028878,0.0]
121,14,30-ago,[0.0,6572.725112472767,32433.491584456173,0.0,0.0,4040.879289158502,22357.263167048684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28910.632158205055,0.0,0.0,0.0,22093.09130686713,1544.5958117410732,0.0,41017.35154215343]
121,12,30-ago,[0.0,0.0,21800.604785315405,330.9207349674798,0.0,81038.09407984058,0.0,0.0,0.0,21581.203765453814,0.0,7829.069231446062,53170.41772784611,0.0,83883.84844512098,0.0,0.0,0.0,0.0,0.0,11185.39864041092,0.0,0.0,0.0]
121,15,30-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26248.382433189592,0.0,0.0,0.0,0.0,0.0,60326.487790253464,31858.522710900175,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
122,14,31-ago,[0.0,43647.35508438612,27019.025046164836,0.0,4107.5005498745795,53811.97766561244,0.0,0.0,0.0,0.0,0.0,0.0,1187.1185353621163,0.0,8493.34333837561,8262.063135919241,41154.00070479156,0.0,0.0,0.0,30848.473632782676,0.0,0.0,0.0]
122,13,31-ago,[0.0,51848.50701615699,60509.48182947919,0.0,0.0,0.0,0.0,0.0,0.0,67548.13717539729,0.0,4057.8316629899396,0.0,0.0,0.0,0.0,93737.60621336769,0.0,0.0,0.0,817.2779952050233,0.0,18988.305646527544,0.0]
122,12,31-ago,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60529.97952053738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52055.790063396,2036.7742640171396]
122,15,31-ago,[0.0,0.0,0.0,13679.530023860658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53382.69048365924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69908.52701335972,0.0]
0,19,1-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
0,18,1-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
0,16,1-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
0,17,1-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
1,16,2-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
1,19,2-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75896.963346709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
1,17,2-mai,[13596.326270011856,0.0,0.0,0.0,0.0,0.0,803.9183083219599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
1,18,2-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85451.58498936609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
2,16,3-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52052.91329397988,0.0,0.0,0.0,0.0]
2,18,3-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
2,19,3-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73458.60035860952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
2,17,3-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88826.52092799895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16353.41585605916]
3,16,4-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
3,17,4-mai,[0.0,0.0,0.0,0.0,0.0,11487.424937819846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
3,19,4-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
3,18,4-mai,[0.0,0.0,0.0,0.0,79576.09210328491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13544.51947506896,0.0,0.0,0.0,0.0,0.0,0.0]
4,16,5-mai,[0.0,0.0,424.677287785709,0.0,814.5588233354702,0.0,0.0,0.0,0.0,20400.00196029449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77181.02574053605,89853.81350623326,0.0,0.0,5959.675237233412]
4,18,5-mai,[0.0,0.0,0.0,0.0,0.0,74085.90836963405,0.0,8230.53616945819,0.0,0.0,0.0,0.0,242.27822313248882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54375.44802854327,0.0,0.0,0.0]
4,19,5-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.3084835995438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73569.76890480384,0.0,79036.32706367881,0.0]
4,17,5-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919.903221662434,0.0,0.0,76613.40699987083,0.0,0.0,0.0]
5,16,6-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
5,17,6-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72562.27568883025,0.0,0.0,0.0]
5,18,6-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.5465287839444,0.0,692.4900452599454,0.0]
5,19,6-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54535.72633668514,0.0,0.0,0.0]
6,16,7-mai,[25016.95120273429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39930.84674044361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
6,17,7-mai,[0.0,0.0,0.0,80503.06845645633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
6,18,7-mai,[0.0,0.0,0.0,76446.37809207034,0.0,0.0,0.0,0.0,0.0,0.0,71960.79762958309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39629.93031092241,0.0,0.0,0.0,265.855237220317,0.0]
6,19,7-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71388.10747458026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
7,17,8-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.8348893780622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
7,19,8-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.1608554019456,0.0,0.0,0.0]
7,18,8-mai,[0.0,0.0,505.6133760793628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74345.74305858153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
7,16,8-mai,[0.0,0.0,0.0,0.0,0.0,74506.58178417603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52862.25054928632,0.0,0.0,0.0]
8,16,9-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
8,19,9-mai,[0.0,3655.3998981540403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0425763115957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248.647569093046,0.0,0.0]
8,17,9-mai,[0.0,0.0,32132.27421093315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59976.90908651544,0.0,16275.582870970808,0.0]
8,18,9-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168187.38857235902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
9,17,10-mai,[89263.67458459263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25672.20283715662,0.0]
9,16,10-mai,[0.0,0.0,0.0,0.0,488.76458853163405,0.0,0.0,15160.985753896219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
9,19,10-mai,[0.0,0.0,121.8174071194293,0.0,0.0,0.0,0.0,0.0,947.3337116456609,0.0,177.47396203234914,0.0,0.0,0.0,0.0,0.0,11414.829431780534,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
9,18,10-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74648.26090342496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
10,17,11-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484.857487006836,0.0,0.0,0.0,0.0,0.0,90040.73503399247,0.0]
10,19,11-mai,[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
