all_pumps_daily_withdrawal
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[575.5180645702776,0.0,20329.862796563837,0.0,0.0,0.0,51314.38146658835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76410.54369248636,0.0,28983.34497599118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.40018843579278,0.0,0.0,0.0,0.0,0.0,3948.081193958506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,151.5108215779502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27403.944706557966,0.0,0.0,0.0,0.0,0.0,18727.80425732587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,53757.535402005204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,18301.956448165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.9995593001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,53391.130901669145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60103.171496882715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79787.56136657152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13538.445315482317,0.0,0.0,0.0,0.0,0.0,671.9643321452357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.95321825026394,0.0,14862.386529131647,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,4822.9251735299285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38071.12447586276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,13111.699561875343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110357.53817240117,0.0,0.0,0.0,17932.730428882267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84294.19474591601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[10714.154678280956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18032.826957456477,0.0,71426.13366003081,52894.826467865074,0.0,0.0,0.0,0.0,0.0,18489.955634188627,0.0,0.0,35576.560490222604,0.0,47425.91086777038,0.0,0.0,0.0,0.0,0.0,0.0,46226.62823190819,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.6248497958959,21358.039904601734,0.0,0.0,17798.600458393936,0.0,0.0,20083.90466855876,0.0,0.0,0.0,0.0,0.0,9767.214875506606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15467.711676911766,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,11445.869430841218,0.0,0.0,32823.249729267874,0.0,0.0,0.0,0.0,0.0,0.0,29885.80272707974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48689.96872671565,0.0,6857.129839448968,5126.371651214865,1888.892915970809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.8678227072,0.0,0.0,0.0,0.0,5259.333939186657,0.0,33534.30893522738,0.0,0.0,0.0,5672.280047059312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33768.071811119386]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27088.19843282678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.2108741453667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11489.112090965544,0.0,0.0,0.0]
[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49504.33014528332,0.0,0.0,0.0,0.0,0.0,0.0,6325.548720992695,0.0,0.0,0.0,0.0,0.0]
[0.0,0.0,83280.43223335665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39418.167447390675,0.0,12915.25440065733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29459.435917502527,0.0,0.0,0.0,0.0,0.0,14824.16976344007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
